parent_id,student_id
PAR0001,1
PAR0002,2
PAR0003,3
PAR0004,4
PAR0005,5
PAR0006,6
PAR0007,7
PAR0008,8
PAR0009,9
PAR0010,10
PAR0011,11
PAR0012,12
PAR0013,13
PAR0014,14
PAR0015,15
PAR0016,16
PAR0017,17
PAR0018,18
PAR0019,19
PAR0020,20
PAR0021,21
PAR0022,22
PAR0023,23
PAR0024,24
PAR0025,25
PAR0026,26
PAR0027,27
PAR0028,28
PAR0029,29
PAR0030,30
PAR0031,31
PAR0032,32
PAR0033,33
PAR0034,34
PAR0035,35
PAR0036,36
PAR0037,37
PAR0038,38
PAR0039,39
PAR0040,40
PAR0041,41
PAR0042,42
PAR0043,43
PAR0044,44
PAR0045,45
PAR0046,46
PAR0047,47
PAR0048,48
PAR0049,49
PAR0050,50
PAR0051,51
PAR0052,52
PAR0053,53
PAR0054,54
PAR0055,55
PAR0056,56
PAR0057,57
PAR0058,58
PAR0059,59
PAR0060,60
PAR0061,61
PAR0062,62
PAR0063,63
PAR0064,64
PAR0065,65
PAR0066,66
PAR0067,67
PAR0068,68
PAR0069,69
PAR0070,70
PAR0071,71
PAR0072,72
PAR0073,73
PAR0074,74
PAR0075,75
PAR0076,76
PAR0077,77
PAR0078,78
PAR0079,79
PAR0080,80
PAR0081,81
PAR0082,82
PAR0083,83
PAR0084,84
PAR0085,85
PAR0086,86
PAR0087,87
PAR0088,88
PAR0089,89
PAR0090,90
PAR0091,91
PAR0092,92
PAR0093,93
PAR0094,94
PAR0095,95
PAR0096,96
PAR0097,97
PAR0098,98
PAR0099,99
PAR0100,100
PAR0101,101
PAR0102,102
PAR0103,103
PAR0104,104
PAR0105,105
PAR0106,106
PAR0107,107
PAR0108,108
PAR0109,109
PAR0110,110
PAR0111,111
PAR0112,112
PAR0113,113
PAR0114,114
PAR0115,115
PAR0116,116
PAR0117,117
PAR0118,118
PAR0119,119
PAR0120,120
PAR0121,121
PAR0122,122
PAR0123,123
PAR0124,124
PAR0125,125
PAR0126,126
PAR0127,127
PAR0128,128
PAR0129,129
PAR0130,130
PAR0131,131
PAR0132,132
PAR0133,133
PAR0134,134
PAR0135,135
PAR0136,136
PAR0137,137
PAR0138,138
PAR0139,139
PAR0140,140
PAR0141,141
PAR0142,142
PAR0143,143
PAR0144,144
PAR0145,145
PAR0146,146
PAR0147,147
PAR0148,148
PAR0149,149
PAR0150,150
PAR0151,151
PAR0152,152
PAR0153,153
PAR0154,154
PAR0155,155
PAR0156,156
PAR0157,157
PAR0158,158
PAR0159,159
PAR0160,160
PAR0161,161
PAR0162,162
PAR0163,163
PAR0164,164
PAR0165,165
PAR0166,166
PAR0167,167
PAR0168,168
PAR0169,169
PAR0170,170
PAR0171,171
PAR0172,172
PAR0173,173
PAR0174,174
PAR0175,175
PAR0176,176
PAR0177,177
PAR0178,178
PAR0179,179
PAR0180,180
PAR0181,181
PAR0182,182
PAR0183,183
PAR0184,184
PAR0185,185
PAR0186,186
PAR0187,187
PAR0188,188
PAR0189,189
PAR0190,190
PAR0191,191
PAR0192,192
PAR0193,193
PAR0194,194
PAR0195,195
PAR0196,196
PAR0197,197
PAR0198,198
PAR0199,199
PAR0200,200
PAR0201,201
PAR0202,202
PAR0203,203
PAR0204,204
PAR0205,205
PAR0206,206
PAR0207,207
PAR0208,208
PAR0209,209
PAR0210,210
PAR0211,211
PAR0212,212
PAR0213,213
PAR0214,214
PAR0215,215
PAR0216,216
PAR0217,217
PAR0218,218
PAR0219,219
PAR0220,220
PAR0221,221
PAR0222,222
PAR0223,223
PAR0224,224
PAR0225,225
PAR0226,226
PAR0227,227
PAR0228,228
PAR0229,229
PAR0230,230
PAR0231,231
PAR0232,232
PAR0233,233
PAR0234,234
PAR0235,235
PAR0236,236
PAR0237,237
PAR0238,238
PAR0239,239
PAR0240,240
PAR0241,241
PAR0242,242
PAR0243,243
PAR0244,244
PAR0245,245
PAR0246,246
PAR0247,247
PAR0248,248
PAR0249,249
PAR0250,250
PAR0251,251
PAR0252,252
PAR0253,253
PAR0254,254
PAR0255,255
PAR0256,256
PAR0257,257
PAR0258,258
PAR0259,259
PAR0260,260
PAR0261,261
PAR0262,262
PAR0263,263
PAR0264,264
PAR0265,265
PAR0266,266
PAR0267,267
PAR0268,268
PAR0269,269
PAR0270,270
PAR0271,271
PAR0272,272
PAR0273,273
PAR0274,274
PAR0275,275
PAR0276,276
PAR0277,277
PAR0278,278
PAR0279,279
PAR0280,280
PAR0281,281
PAR0282,282
PAR0283,283
PAR0284,284
PAR0285,285
PAR0286,286
PAR0287,287
PAR0288,288
PAR0289,289
PAR0290,290
PAR0291,291
PAR0292,292
PAR0293,293
PAR0294,294
PAR0295,295
PAR0296,296
PAR0297,297
PAR0298,298
PAR0299,299
PAR0300,300
PAR0301,301
PAR0302,302
PAR0303,303
PAR0304,304
PAR0305,305
PAR0306,306
PAR0307,307
PAR0308,308
PAR0309,309
PAR0310,310
PAR0311,311
PAR0312,312
PAR0313,313
PAR0314,314
PAR0315,315
PAR0316,316
PAR0317,317
PAR0318,318
PAR0319,319
PAR0320,320
PAR0321,321
PAR0322,322
PAR0323,323
PAR0324,324
PAR0325,325
PAR0326,326
PAR0327,327
PAR0328,328
PAR0329,329
PAR0330,330
PAR0331,331
PAR0332,332
PAR0333,333
PAR0334,334
PAR0335,335
PAR0336,336
PAR0337,337
PAR0338,338
PAR0339,339
PAR0340,340
PAR0341,341
PAR0342,342
PAR0343,343
PAR0344,344
PAR0345,345
PAR0346,346
PAR0347,347
PAR0348,348
PAR0349,349
PAR0350,350
PAR0351,351
PAR0352,352
PAR0353,353
PAR0354,354
PAR0355,355
PAR0356,356
PAR0357,357
PAR0358,358
PAR0359,359
PAR0360,360
PAR0361,361
PAR0362,362
PAR0363,363
PAR0364,364
PAR0365,365
PAR0366,366
PAR0367,367
PAR0368,368
PAR0369,369
PAR0370,370
PAR0371,371
PAR0372,372
PAR0373,373
PAR0374,374
PAR0375,375
PAR0376,376
PAR0377,377
PAR0378,378
PAR0379,379
PAR0380,380
PAR0381,381
PAR0382,382
PAR0383,383
PAR0384,384
PAR0385,385
PAR0386,386
PAR0387,387
PAR0388,388
PAR0389,389
PAR0390,390
PAR0391,391
PAR0392,392
PAR0393,393
PAR0394,394
PAR0395,395
PAR0396,396
PAR0397,397
PAR0398,398
PAR0399,399
PAR0400,400
PAR0401,401
PAR0402,402
PAR0403,403
PAR0404,404
PAR0405,405
PAR0406,406
PAR0407,407
PAR0408,408
PAR0409,409
PAR0410,410
PAR0411,411
PAR0412,412
PAR0413,413
PAR0414,414
PAR0415,415
PAR0416,416
PAR0417,417
PAR0418,418
PAR0419,419
PAR0420,420
PAR0421,421
PAR0422,422
PAR0423,423
PAR0424,424
PAR0425,425
PAR0426,426
PAR0427,427
PAR0428,428
PAR0429,429
PAR0430,430
PAR0431,431
PAR0432,432
PAR0433,433
PAR0434,434
PAR0435,435
PAR0436,436
PAR0437,437
PAR0438,438
PAR0439,439
PAR0440,440
PAR0441,441
PAR0442,442
PAR0443,443
PAR0444,444
PAR0445,445
PAR0446,446
PAR0447,447
PAR0448,448
PAR0449,449
PAR0450,450
PAR0451,451
PAR0452,452
PAR0453,453
PAR0454,454
PAR0455,455
PAR0456,456
PAR0457,457
PAR0458,458
PAR0459,459
PAR0460,460
PAR0461,461
PAR0462,462
PAR0463,463
PAR0464,464
PAR0465,465
PAR0466,466
PAR0467,467
PAR0468,468
PAR0469,469
PAR0470,470
PAR0471,471
PAR0472,472
PAR0473,473
PAR0474,474
PAR0475,475
PAR0476,476
PAR0477,477
PAR0478,478
PAR0479,479
PAR0480,480
PAR0481,481
PAR0482,482
PAR0483,483
PAR0484,484
PAR0485,485
PAR0486,486
PAR0487,487
PAR0488,488
PAR0489,489
PAR0490,490
PAR0491,491
PAR0492,492
PAR0493,493
PAR0494,494
PAR0495,495
PAR0496,496
PAR0497,497
PAR0498,498
PAR0499,499
PAR0500,500
PAR0501,501
PAR0502,502
PAR0503,503
PAR0504,504
PAR0505,505
PAR0506,506
PAR0507,507
PAR0508,508
PAR0509,509
PAR0510,510
PAR0511,511
PAR0512,512
PAR0513,513
PAR0514,514
PAR0515,515
PAR0516,516
PAR0517,517
PAR0518,518
PAR0519,519
PAR0520,520
PAR0521,521
PAR0522,522
PAR0523,523
PAR0524,524
PAR0525,525
PAR0526,526
PAR0527,527
PAR0528,528
PAR0529,529
PAR0530,530
PAR0531,531
PAR0532,532
PAR0533,533
PAR0534,534
PAR0535,535
PAR0536,536
PAR0537,537
PAR0538,538
PAR0539,539
PAR0540,540
PAR0541,541
PAR0542,542
PAR0543,543
PAR0544,544
PAR0545,545
PAR0546,546
PAR0547,547
PAR0548,548
PAR0549,549
PAR0550,550
PAR0551,551
PAR0552,552
PAR0553,553
PAR0554,554
PAR0555,555
PAR0556,556
PAR0557,557
PAR0558,558
PAR0559,559
PAR0560,560
PAR0561,561
PAR0562,562
PAR0563,563
PAR0564,564
PAR0565,565
PAR0566,566
PAR0567,567
PAR0568,568
PAR0569,569
PAR0570,570
PAR0571,571
PAR0572,572
PAR0573,573
PAR0574,574
PAR0575,575
PAR0576,576
PAR0577,577
PAR0578,578
PAR0579,579
PAR0580,580
PAR0581,581
PAR0582,582
PAR0583,583
PAR0584,584
PAR0585,585
PAR0586,586
PAR0587,587
PAR0588,588
PAR0589,589
PAR0590,590
PAR0591,591
PAR0592,592
PAR0593,593
PAR0594,594
PAR0595,595
PAR0596,596
PAR0597,597
PAR0598,598
PAR0599,599
PAR0600,600
PAR0601,601
PAR0602,602
PAR0603,603
PAR0604,604
PAR0605,605
PAR0606,606
PAR0607,607
PAR0608,608
PAR0609,609
PAR0610,610
PAR0611,611
PAR0612,612
PAR0613,613
PAR0614,614
PAR0615,615
PAR0616,616
PAR0617,617
PAR0618,618
PAR0619,619
PAR0620,620
PAR0621,621
PAR0622,622
PAR0623,623
PAR0624,624
PAR0625,625
PAR0626,626
PAR0627,627
PAR0628,628
PAR0629,629
PAR0630,630
PAR0631,631
PAR0632,632
PAR0633,633
PAR0634,634
PAR0635,635
PAR0636,636
PAR0637,637
PAR0638,638
PAR0639,639
PAR0640,640
PAR0641,641
PAR0642,642
PAR0643,643
PAR0644,644
PAR0645,645
PAR0646,646
PAR0647,647
PAR0648,648
PAR0649,649
PAR0650,650
PAR0651,651
PAR0652,652
PAR0653,653
PAR0654,654
PAR0655,655
PAR0656,656
PAR0657,657
PAR0658,658
PAR0659,659
PAR0660,660
PAR0661,661
PAR0662,662
PAR0663,663
PAR0664,664
PAR0665,665
PAR0666,666
PAR0667,667
PAR0668,668
PAR0669,669
PAR0670,670
PAR0671,671
PAR0672,672
PAR0673,673
PAR0674,674
PAR0675,675
PAR0676,676
PAR0677,677
PAR0678,678
PAR0679,679
PAR0680,680
PAR0681,681
PAR0682,682
PAR0683,683
PAR0684,684
PAR0685,685
PAR0686,686
PAR0687,687
PAR0688,688
PAR0689,689
PAR0690,690
PAR0691,691
PAR0692,692
PAR0693,693
PAR0694,694
PAR0695,695
PAR0696,696
PAR0697,697
PAR0698,698
PAR0699,699
PAR0700,700
PAR0701,701
PAR0702,702
PAR0703,703
PAR0704,704
PAR0705,705
PAR0706,706
PAR0707,707
PAR0708,708
PAR0709,709
PAR0710,710
PAR0711,711
PAR0712,712
PAR0713,713
PAR0714,714
PAR0715,715
PAR0716,716
PAR0717,717
PAR0718,718
PAR0719,719
PAR0720,720
PAR0721,721
PAR0722,722
PAR0723,723
PAR0724,724
PAR0725,725
PAR0726,726
PAR0727,727
PAR0728,728
PAR0729,729
PAR0730,730
PAR0731,731
PAR0732,732
PAR0733,733
PAR0734,734
PAR0735,735
PAR0736,736
PAR0737,737
PAR0738,738
PAR0739,739
PAR0740,740
PAR0741,741
PAR0742,742
PAR0743,743
PAR0744,744
PAR0745,745
PAR0746,746
PAR0747,747
PAR0748,748
PAR0749,749
PAR0750,750
PAR0751,751
PAR0752,752
PAR0753,753
PAR0754,754
PAR0755,755
PAR0756,756
PAR0757,757
PAR0758,758
PAR0759,759
PAR0760,760
PAR0761,761
PAR0762,762
PAR0763,763
PAR0764,764
PAR0765,765
PAR0766,766
PAR0767,767
PAR0768,768
PAR0769,769
PAR0770,770
PAR0771,771
PAR0772,772
PAR0773,773
PAR0774,774
PAR0775,775
PAR0776,776
PAR0777,777
PAR0778,778
PAR0779,779
PAR0780,780
PAR0781,781
PAR0782,782
PAR0783,783
PAR0784,784
PAR0785,785
PAR0786,786
PAR0787,787
PAR0788,788
PAR0789,789
PAR0790,790
PAR0791,791
PAR0792,792
PAR0793,793
PAR0794,794
PAR0795,795
PAR0796,796
PAR0797,797
PAR0798,798
PAR0799,799
PAR0800,800
PAR0801,801
PAR0802,802
PAR0803,803
PAR0804,804
PAR0805,805
PAR0806,806
PAR0807,807
PAR0808,808
PAR0809,809
PAR0810,810
PAR0811,811
PAR0812,812
PAR0813,813
PAR0814,814
PAR0815,815
PAR0816,816
PAR0817,817
PAR0818,818
PAR0819,819
PAR0820,820
PAR0821,821
PAR0822,822
PAR0823,823
PAR0824,824
PAR0825,825
PAR0826,826
PAR0827,827
PAR0828,828
PAR0829,829
PAR0830,830
PAR0831,831
PAR0832,832
PAR0833,833
PAR0834,834
PAR0835,835
PAR0836,836
PAR0837,837
PAR0838,838
PAR0839,839
PAR0840,840
PAR0841,841
PAR0842,842
PAR0843,843
PAR0844,844
PAR0845,845
PAR0846,846
PAR0847,847
PAR0848,848
PAR0849,849
PAR0850,850
PAR0851,851
PAR0852,852
PAR0853,853
PAR0854,854
PAR0855,855
PAR0856,856
PAR0857,857
PAR0858,858
PAR0859,859
PAR0860,860
PAR0861,861
PAR0862,862
PAR0863,863
PAR0864,864
PAR0865,865
PAR0866,866
PAR0867,867
PAR0868,868
PAR0869,869
PAR0870,870
PAR0871,871
PAR0872,872
PAR0873,873
PAR0874,874
PAR0875,875
PAR0876,876
PAR0877,877
PAR0878,878
PAR0879,879
PAR0880,880
PAR0881,881
PAR0882,882
PAR0883,883
PAR0884,884
PAR0885,885
PAR0886,886
PAR0887,887
PAR0888,888
PAR0889,889
PAR0890,890
PAR0891,891
PAR0892,892
PAR0893,893
PAR0894,894
PAR0895,895
PAR0896,896
PAR0897,897
PAR0898,898
PAR0899,899
PAR0900,900
PAR0901,901
PAR0902,902
PAR0903,903
PAR0904,904
PAR0905,905
PAR0906,906
PAR0907,907
PAR0908,908
PAR0909,909
PAR0910,910
PAR0911,911
PAR0912,912
PAR0913,913
PAR0914,914
PAR0915,915
PAR0916,916
PAR0917,917
PAR0918,918
PAR0919,919
PAR0920,920
PAR0921,921
PAR0922,922
PAR0923,923
PAR0924,924
PAR0925,925
PAR0926,926
PAR0927,927
PAR0928,928
PAR0929,929
PAR0930,930
PAR0931,931
PAR0932,932
PAR0933,933
PAR0934,934
PAR0935,935
PAR0936,936
PAR0937,937
PAR0938,938
PAR0939,939
PAR0940,940
PAR0941,941
PAR0942,942
PAR0943,943
PAR0944,944
PAR0945,945
PAR0946,946
PAR0947,947
PAR0948,948
PAR0949,949
PAR0950,950
PAR0951,951
PAR0952,952
PAR0953,953
PAR0954,954
PAR0955,955
PAR0956,956
PAR0957,957
PAR0958,958
PAR0959,959
PAR0960,960
PAR0961,961
PAR0962,962
PAR0963,963
PAR0964,964
PAR0965,965
PAR0966,966
PAR0967,967
PAR0968,968
PAR0969,969
PAR0970,970
PAR0971,971
PAR0972,972
PAR0973,973
PAR0974,974
PAR0975,975
PAR0976,976
PAR0977,977
PAR0978,978
PAR0979,979
PAR0980,980
PAR0981,981
PAR0982,982
PAR0983,983
PAR0984,984
PAR0985,985
PAR0986,986
PAR0987,987
PAR0988,988
PAR0989,989
PAR0990,990
PAR0991,991
PAR0992,992
PAR0993,993
PAR0994,994
PAR0995,995
PAR0996,996
PAR0997,997
PAR0998,998
PAR0999,999
PAR1000,1000
PAR1001,1001
